Date,Time,Signal,Symbol,Strike,Expiry,Confidence
01/04/2020,10:57,LONG,NIFTY,10100,Weekly,0.78
01/04/2020,14:10,SHORT,NIFTY,10200,Weekly,0.74
01/07/2020,13:45,LONG,NIFTY,10050,Weekly,0.75
02/11/2020,12:53,SHORT,NIFTY,10200,Weekly,0.87
03/02/2021,11:30,SHORT,NIFTY,10050,Weekly,0.93
03/04/2020,12:55,SHORT,NIFTY,10000,Weekly,0.63
03/07/2020,12:07,SHORT,NIFTY,10200,Weekly,0.89
04/02/2021,13:42,SHORT,NIFTY,10050,Weekly,0.93
06/04/2020,12:30,LONG,NIFTY,10150,Weekly,0.64
06/07/2020,09:18,SHORT,NIFTY,10100,Weekly,0.93
06/11/2020,09:35,LONG,NIFTY,10050,Weekly,0.9
07/09/2020,14:22,SHORT,NIFTY,10150,Weekly,0.63
07/09/2020,15:17,LONG,NIFTY,10100,Weekly,0.77
11/06/2020,12:00,LONG,NIFTY,10050,Weekly,0.7
13/11/2020,13:14,SHORT,NIFTY,10100,Weekly,0.92
14/04/2020,09:15,SHORT,NIFTY,10050,Weekly,0.72
15/03/2021,15:17,LONG,NIFTY,10000,Weekly,0.94
16/03/2021,11:54,SHORT,NIFTY,10100,Weekly,0.72
17/11/2020,15:30,LONG,NIFTY,10100,Weekly,0.79
19/03/2021,15:21,LONG,NIFTY,10050,Weekly,0.75
20/01/2021,12:07,SHORT,NIFTY,10050,Weekly,0.64
20/04/2020,10:43,SHORT,NIFTY,10000,Weekly,0.88
20/08/2020,09:19,LONG,NIFTY,10000,Weekly,0.62
21/09/2020,15:30,LONG,NIFTY,10100,Weekly,0.72
21/10/2020,13:40,LONG,NIFTY,10050,Weekly,0.83
23/02/2021,09:31,LONG,NIFTY,10000,Weekly,0.63
23/12/2020,13:26,LONG,NIFTY,10150,Weekly,0.67
26/03/2021,10:42,SHORT,NIFTY,10100,Weekly,0.8
26/05/2020,12:06,LONG,NIFTY,10150,Weekly,0.65
26/05/2020,12:41,SHORT,NIFTY,10150,Weekly,0.89
27/11/2020,13:40,SHORT,NIFTY,10050,Weekly,0.66
28/07/2020,12:53,LONG,NIFTY,10100,Weekly,0.95
29/04/2020,11:59,LONG,NIFTY,10000,Weekly,0.81
30/06/2020,12:37,SHORT,NIFTY,10100,Weekly,0.65
30/11/2020,13:35,LONG,NIFTY,10200,Weekly,0.73
